n_faults,slowdown,baseline,run_id,seed,elapsed_sec,total,avg_latency,p50_latency,p95_latency,p99_latency,p999_latency,max_latency,tail_ratio,throughput,goodput,slo_violation_rate,hedge_count,affected_ratio
12,5.0,adaptive,1,10803,17.68764877319336,123108,3.217162267596215,2.672150838045937,9.901271741621471,16.806296639215144,18.368972468572277,18.593713729305648,6.289426629637824,2238.327272727273,13.854545454545455,0.9938103128959938,0,0.10715794261948858
12,5.0,adaptive,2,12378,17.385180950164795,123107,3.3435838151645845,2.818897455146498,10.264214147736352,17.094209479673705,18.66038557186156,18.872139667349387,6.064147331242782,2238.309090909091,20.745454545454546,0.9907316399554859,0,0.10719942813974835
12,5.0,adaptive,3,8744,17.817651748657227,123133,3.174812032244306,2.693330096748042,9.740876530267336,16.47203255208495,18.006084710077946,18.215426526108935,6.115861019773801,2238.7818181818184,16.327272727272728,0.9927070728399373,0,0.1071605499744179
12,5.0,adaptive,4,78447,17.757142543792725,123132,3.3476148186557833,2.8040999833298255,10.254219297276077,17.0897199757929,18.707820176453478,18.900731460323158,6.094547297667725,2238.7636363636366,12.036363636363637,0.9946236559139785,0,0.10716142026443166
12,5.0,adaptive,5,74813,17.79842209815979,123118,3.1268360242887483,2.5982278315725758,9.536163724274923,16.241609788463972,17.899364759502554,18.090102795547146,6.251033720408478,2238.509090909091,14.854545454545455,0.993364089735051,0,0.10710862749557336
12,5.0,adaptive,6,76388,17.40807318687439,123098,3.150935180912204,2.6725515033419818,9.879204115467838,16.461269781954666,17.828721265289673,18.040746766977172,6.159383555890361,2238.1454545454544,24.509090909090908,0.9890493752944808,0,0.10719101853807536
12,5.0,adaptive,7,22037,17.86634588241577,123128,3.3013874529815017,2.7853505092193807,10.137128341023047,17.067127864884416,18.46847503689647,18.681641561350688,6.1274614481707115,2238.690909090909,20.509090909090908,0.9908388018972126,0,0.10717302319537392
12,10.0,no_mitigation,1,56835,16.860580921173096,116524,3.4708312201421254,2.716056428359014,5.2743958033305685,29.682468537730834,35.27717407992879,35.89388606903461,10.928516884925095,2118.6181818181817,11.581818181818182,0.9945333150252309,0,0.0565634547389379
12,10.0,no_mitigation,0,55260,17.19107723236084,116526,3.5160917916165983,2.74430716858123,5.263886272243784,29.51336875652055,35.09856255654574,35.78628353538992,10.754396991127843,2118.6545454545453,11.127272727272727,0.9947479532464858,0,0.05659681101213463
12,5.0,adaptive,9,55968,17.700670957565308,123124,3.3038568042322103,2.7837280507427486,10.122061136394874,16.97534634967328,18.425646379496627,18.69603524958542,6.098062037756868,2238.6181818181817,11.090909090909092,0.9950456450407719,0,0.1071440174133394
12,5.0,adaptive,8,42457,17.7138774394989,123132,3.1964693519799985,2.6650872277379243,9.88646951340589,16.545023136870636,17.992750644985456,18.232567490076676,6.208060646072639,2238.7636363636366,14.636363636363637,0.9934623006204724,0,0.10716142026443166
12,10.0,no_mitigation,2,41590,17.04442524909973,116518,3.5914644267078315,2.859363469220151,5.499351132967134,29.423863133551,35.141096639007586,35.80714548938464,10.290354286989588,2118.509090909091,17.0,0.9919754887656843,0,0.056574949793165005
12,10.0,no_mitigation,3,45224,17.164762496948242,116538,3.6592783963879203,2.95327783191558,5.549569814496173,29.32992306274801,34.93270393746691,35.5371275428073,9.93131182775438,2118.8727272727274,11.327272727272728,0.9946541042406769,0,0.056590983198613325
12,10.0,no_mitigation,4,43649,17.169256448745728,116554,3.5772592059715445,2.8215906255135863,5.341502204085902,29.611920741525623,34.97455788001846,35.62557120414344,10.494761526979364,2119.163636363636,14.090909090909092,0.9933507215539579,0,0.056557475504916174
12,10.0,no_mitigation,5,20845,17.183430910110474,116520,3.5054361574666775,2.7523037832558455,5.190029773623235,29.669485087283203,35.46222631354642,36.081310939163785,10.779872944179731,2118.5454545454545,13.290909090909091,0.9937263989014762,0,0.05657397871610024
12,10.0,no_mitigation,6,77580,17.15640377998352,116524,3.5020770178987846,2.749670370154261,5.361513552293916,29.195472791004,34.84716271939512,35.45339685853996,10.617808268183829,2118.6181818181817,16.927272727272726,0.9920102296522605,0,0.05658061858501253
12,10.0,no_mitigation,7,75611,17.007590293884277,116519,3.6459112570264134,2.9454560590534733,5.41449614973451,29.272952479571753,34.945897575907395,35.56576743498712,9.938342956974433,2118.5272727272727,12.0,0.9943356877419134,0,0.05658304654176572
12,10.0,no_mitigation,8,79639,17.361077785491943,116533,3.6190426492049244,2.9421048802906675,5.4913391828116005,29.497961296736396,35.22346143821805,35.82530344465827,10.026141995937998,2118.7818181818184,15.8,0.9925428848480687,0,0.05655050500716535
12,10.0,no_mitigation,9,9936,16.797420263290405,116524,3.670344525696339,2.9604987861853456,5.545291898369228,29.38972523846123,35.09622775452426,35.793626754356694,9.927288393294836,2118.6181818181817,12.072727272727272,0.9943016031032234,0,0.056589200508049844
12,10.0,fixed_speculation,0,85751,17.179094552993774,116537,3.612929579029641,2.834499827840691,5.4676885006629075,29.379702742564337,35.083988325205915,35.71666630205627,10.365039522667976,2118.8545454545456,15.363636363636363,0.9927490839819113,0,0.05658288783819731
12,10.0,fixed_speculation,1,67440,17.477903604507446,116520,3.639162255119282,2.956050895811366,5.469453454963773,29.464096057081857,35.15716432422143,35.76584826469635,9.967384559863833,2118.5454545454545,14.454545454545455,0.9931771369721936,0,0.05657397871610024
12,10.0,fixed_speculation,2,63806,18.370953798294067,116531,3.728228833675268,3.032582921633459,5.513752266881184,29.91899616682426,35.52063143981221,36.160533275999256,9.865846026300513,2118.7454545454543,13.854545454545455,0.993460967467884,0,0.05656005698054595
12,10.0,fixed_speculation,3,65381,17.705678939819336,116511,3.7335803855443546,2.999441333174861,5.75471282512094,29.599048181900077,35.07210314412999,35.746767996040795,9.86818707021349,2118.3818181818183,15.181818181818182,0.9928332947103707,0,0.056586931706019174
12,10.0,fixed_speculation,5,31450,17.125373363494873,116549,3.575648660943614,2.8900225168457503,5.357703809927564,29.260499641514095,35.00886939498197,35.63157441108365,10.124661476149953,2119.072727272727,11.0,0.9948090502707015,0,0.05656848192605685
12,10.0,fixed_speculation,4,21741,17.878172397613525,116529,3.5727328035962325,2.878352309504482,5.372615469136548,29.717447594532853,35.35257608825279,35.99441821107397,10.324464971297697,2118.7090909090907,15.345454545454546,0.9927571677436517,0,0.056586772391421875
12,10.0,fixed_speculation,6,66975,17.498186588287354,116523,3.6119705548472076,2.891651962447657,5.56918982570388,29.247855388320932,34.97078789056107,35.64320451127543,10.114583555748494,2118.6,14.781818181818181,0.993022836693185,0,0.056589686156381144
12,10.0,fixed_speculation,9,95460,17.268573999404907,116533,3.547861959775998,2.8414576371245417,5.392396542194566,29.34542396155291,34.96243119684882,35.595609103084,10.327595097018403,2118.7818181818184,10.690909090909091,0.9949542189765989,0,0.05659341130838475
12,10.0,fixed_speculation,8,99094,17.477421045303345,116532,3.66031239320172,2.9953885201016703,5.484351253668034,29.528736662089823,35.21264391842845,35.820761763141846,9.858065644548692,2118.7636363636366,10.745454545454546,0.9949284316754197,0,0.056559571619812586
12,10.0,fixed_speculation,7,29391,17.76611852645874,116517,3.633591347437736,2.883170668983645,5.582191438724441,29.539138336774837,35.17959651782284,35.830948021428,10.245365858687707,2118.490909090909,11.872727272727273,0.9943956675849877,0,0.05660976509865513
12,10.0,fixed_shedding,0,17352,17.505258083343506,116524,3.5863937450051195,2.8280864703615016,5.4487292685726,29.85292719288696,35.446172140519494,36.11186007534929,10.555874972617437,2118.6181818181817,17.236363636363638,0.9918643369606261,0,0.05660636435412447
12,10.0,fixed_shedding,1,35839,17.646992444992065,116527,3.4907573841056694,2.781051227339283,5.188587321292205,29.878183240755256,35.44996056492381,36.09248388212314,10.743485393953216,2118.672727272727,12.345454545454546,0.9941730242776352,0,0.05659632531516301
12,10.0,fixed_shedding,2,51283,17.480846881866455,116516,3.626318973013475,2.989303213253475,5.512994574696139,29.40650652277276,35.265677439079475,35.92885216275882,9.837244476369973,2118.4727272727273,14.436363636363636,0.9931854852552439,0,0.05655875587902091
12,10.0,fixed_shedding,5,51767,16.89342212677002,116519,3.424848557516181,2.599342774351161,5.321366237413132,29.445677753091307,35.001062028045126,35.65198327816469,11.328124187254001,2118.5272727272727,19.927272727272726,0.9905938087350561,0,0.05660879341566612
12,10.0,fixed_shedding,4,3483,17.410977363586426,116521,3.5330080774518655,2.832675703643762,5.3236945446585935,29.638782359817238,35.373633402998294,36.02080522497095,10.463175266301016,2118.5636363636363,10.818181818181818,0.9948936243252289,0,0.056590657478051164
12,10.0,fixed_shedding,3,49708,18.18009662628174,116524,3.628723124251537,2.899536932555181,5.573466776408188,29.386497287023495,34.99983109960421,35.57080138134134,10.134893250394644,2118.6181818181817,13.290909090909091,0.9937266142597233,0,0.0565634547389379
12,10.0,fixed_shedding,6,69552,17.876928567886353,116532,3.75621285227432,3.077020439320046,5.6722105320691405,29.535710634582315,35.06541365892424,35.73322972345791,9.598802223461687,2118.7636363636366,17.21818181818182,0.9918734768132359,0,0.0565853156214602
12,10.0,fixed_shedding,7,85698,17.388758897781372,116529,3.6852079528469885,3.0091984648436636,5.560892990349883,29.55965748135661,35.24385731968151,35.90549048843655,9.823100013741472,2118.7090909090907,14.654545454545454,0.9930832668262836,0,0.05657819083661578
12,10.0,fixed_shedding,8,67493,17.3824143409729,116536,3.6828571478284884,2.9680764987059085,5.567610054194242,29.55883232057311,35.18200668453821,35.83565308161937,9.958918624051927,2118.836363636364,12.054545454545455,0.9943107709205738,0,0.05654046818150615
12,10.0,fixed_shedding,9,87757,17.951632261276245,116530,3.541507833629251,2.7906596850605814,5.508683625289156,29.240807399827546,34.87875489597138,35.516782800554466,10.478098621757518,2118.7272727272725,16.490909090909092,0.9922165965845705,0,0.05659486827426414
12,10.0,fixed_isolation,0,72443,17.48616862297058,116522,3.6976630529970693,3.035066678206002,5.572918740475384,29.028671620822927,34.72911015323948,35.347523771008966,9.564426320274944,2118.581818181818,11.927272727272728,0.9943701618578465,0,0.05656442560203223
12,10.0,fixed_isolation,1,80748,17.92662763595581,116528,3.497911747725821,2.6676590308020565,5.257413598603298,29.3891983202372,35.123802371964715,35.7708790725701,11.016849597679304,2118.690909090909,11.563636363636364,0.9945420843059178,0,0.05659583962652753
12,10.0,fixed_isolation,2,50451,17.748265504837036,116531,3.64733852774793,2.9676012719080163,5.5344397909525895,29.170952747570936,34.838138828052195,35.471253895123965,9.829808682086021,2118.7454545454543,9.927272727272728,0.9953145514927358,0,0.05658580120311334
12,10.0,fixed_isolation,3,4799,17.331242561340332,116502,3.6809492503002548,3.028173489408198,5.620065374602857,29.666055563784823,35.18708373185165,35.86334441272099,9.796682940244127,2118.2181818181816,12.272727272727273,0.9942061080496473,0,0.056565552522703476
12,10.0,fixed_isolation,4,48392,17.802886962890625,116542,3.5894126891786975,2.8570540045241444,5.323469545971895,29.517304516705067,35.18341968388175,35.829434271378744,10.331377870339315,2118.9454545454546,10.018181818181818,0.9952720907483997,0,0.0565632990681471
12,10.0,fixed_isolation,5,6858,17.446616411209106,116527,3.633861342598367,2.8819420086240157,5.442209610302206,29.477485507390593,35.21271752911469,35.86307684732309,10.228340965634013,2118.672727272727,15.818181818181818,0.9925339191775296,0,0.0566049070172578
12,10.0,fixed_isolation,6,14461,17.48140597343445,116531,3.7494122474092313,3.0528036613613523,5.741836984646291,29.43223250893373,35.01167352865032,35.59632384745452,9.64104992451721,2118.7454545454543,11.527272727272727,0.9945593876307592,0,0.05658580120311334
12,10.0,fixed_isolation,8,12402,17.499830722808838,116507,3.5826318690516246,2.8471225764522075,5.50574351794839,29.54215405510109,35.11222199432729,35.78593949504449,10.376144075929986,2118.309090909091,17.10909090909091,0.9919232320804758,0,0.05657170813770846
12,10.0,fixed_isolation,7,40789,17.70108461380005,116525,3.479736682004918,2.705607936130356,5.163955578918343,29.43673279454513,35.18504284642897,35.83989952444695,10.8798959381552,2118.6363636363635,13.89090909090909,0.9934434670671529,0,0.05656296931988843
12,10.0,fixed_isolation,9,86023,17.61631941795349,116523,3.8040696949552526,3.12701055540553,5.906705917011762,29.424770717509425,34.80477858795925,35.42152981865806,9.409872527179058,2118.6,12.254545454545454,0.9942157342327266,0,0.056589686156381144
12,10.0,adaptive,1,692,17.374518632888794,116527,3.6727575805458454,2.9444851227799944,5.50394705909309,29.35380017379066,34.91708989332089,35.52382964961254,9.96907742772926,2118.672727272727,11.472727272727273,0.9945849459781854,0,0.056579161910973425
12,10.0,adaptive,0,63802,17.662455558776855,116538,3.7675154232236965,3.0505713352919024,5.6601982406089215,29.678546008411857,35.425800054347654,36.07538008422902,9.728848384911473,2118.8727272727274,11.472727272727273,0.9945854571041205,0,0.05658240230654379
12,10.0,adaptive,2,2267,17.534144163131714,116533,3.618277916231549,2.926921026642944,5.501262809319678,29.751590559891984,35.36024076855912,35.955932245471345,10.16480810007225,2118.7818181818184,14.472727272727273,0.993169316845872,0,0.05660199256862863
12,10.0,adaptive,3,98633,17.532738208770752,116537,3.5764826741935827,2.829588235802447,5.4715545568856125,29.164111996880298,34.90720370886451,35.61020910558572,10.30683957046125,2118.8545454545456,11.763636363636364,0.9944481151908836,0,0.05658288783819731
12,10.0,adaptive,6,66277,17.368703365325928,116510,3.590835401752921,2.920516209806232,5.386012814270258,29.108604451163707,34.74435554162735,35.422298801370815,9.966938157516674,2118.3636363636365,18.036363636363635,0.991485709381169,0,0.05659600034331817
12,10.0,adaptive,4,99792,17.803459644317627,116524,3.528671574972177,2.7666672299637245,5.254742024872606,29.38373117994911,35.19390312190009,35.867300629192556,10.620623565319194,2118.6181818181817,15.290909090909091,0.9927826027256188,0,0.05657203666197522
12,10.0,adaptive,5,64702,17.540334939956665,116538,3.5003075166013646,2.781100404931342,5.176218371504455,29.385522293040907,34.977590951021774,35.59606235378823,10.566149370564116,2118.8727272727274,15.872727272727273,0.992508881223292,0,0.05657382141447425
12,10.0,adaptive,7,32148,17.803713083267212,116533,3.6039997238247983,2.8206115819115922,5.427480523066808,29.06519326548169,34.84565747125569,35.54889804512857,10.304571339022706,2118.7818181818184,11.745454545454546,0.9944565058824539,0,0.05659341130838475
12,10.0,adaptive,8,64218,17.071843147277832,116532,3.610587027526364,2.90038279578358,5.456873487404803,29.093253098852557,34.724576188231524,35.379673482086474,10.030832185719333,2118.7636363636366,14.781818181818181,0.9930233755534961,0,0.05656815295369512
12,10.0,adaptive,9,66079,17.455933332443237,116515,3.5048103316711696,2.699347428607357,5.474517061087094,29.217479607803497,34.945525190385005,35.60843018546586,10.823904806828564,2118.4545454545455,19.345454545454544,0.9908681285671372,0,0.05660215422906922
12,20.0,no_mitigation,0,27881,17.176080226898193,113221,3.3033565133901255,2.835208795400426,5.372249474389946,29.69149521534134,43.72050213890832,45.230947342826404,10.472419267148863,2058.5636363636363,11.472727272727273,0.9944268289451603,0,0.029058213582285972
12,20.0,no_mitigation,1,31515,16.924911975860596,113226,3.2173819046544683,2.6812759761903298,5.153191822409973,29.70425667468072,43.79563591985446,45.33138798947642,11.078403319335216,2058.6545454545453,14.527272727272727,0.992943316906011,0,0.029092257961952202
